layers;9;9;10
Training Iteration: 100
Learning Rate: 0.05

Layer;Data;Train;Runtime  -  whole_dataset
55099;1879840001;66399500;1946294600
97500;1881964100;66238100;1948299700
129900;1875167300;65072099;1940369299
122100;1875907600;65549099;1941578799
97599;1885190701;65689100;1950977400
90000;1882588000;64148700;1946826700
100800;1866561200;66366400;1933028400
117700;1889859500;66236899;1956214099
131399;1880608001;67845200;1948584600
119600;1889596800;65221200;1954937600
93799;1874737701;64936899;1939768399
117500;1879306899;68541001;1947965400
121100;1882726600;65206100;1948053800
93200;1870311400;65596800;1936001400
102600;1877655999;69126201;1946884800
120299;1889795201;65179000;1955094500
116700;1867498800;63794200;1931409700
104400;1887780000;69248299;1957132699
118000;1881474600;64453300;1946045900
125201;1874303900;64596099;1939025200

Mean
108724;1879643715;65972209;1945724649
