layers;11;13;14
Training Iteration: 100
Learning Rate: 0.05

Layer;Data;Train;Runtime  -  noise_dataset
94500;14347474700;259195000;14606764200
123800;13890109600;266197400;14156430800
129700;14570082100;252273200;14822485000
126300;14256566100;249878600;14506571000
123400;14260969100;275276500;14536369000
151900;14120063700;265882900;14386098500
127700;15956989800;331791300;16288908800
136400;16205257300;256881700;16462275400
131500;15584554200;284813400;15869499100
148600;16066116500;335427900;16401693000
190200;15731133900;290418600;16021742700
123400;13528200700;241745000;13770069100
136300;12399735700;260231200;12660103200
127800;13998733700;327833000;14326694500
182700;14704821100;261763600;14966767400
132500;14059081300;261066600;14320280400
147300;14887681700;271162000;15158991000
184100;15763900000;258933600;16023017700
135800;13356440100;255471800;13612047700
132300;13087917700;254804300;13342854300

Mean
139310;14538791450;273052380;14811983140
