layers;11;13;14
Training Iteration: 100
Learning Rate: 0.05

Layer;Data;Train;Runtime  -  whole_dataset
61800;42728057100;576718800;43304837700
126900;42931753800;536899200;43468779900
144500;43449612100;539212300;43988968900
136400;44897614300;522063000;45419813700
134600;45644987300;549778900;46194900800
128300;45792214600;529882200;46322225100
151100;42664391600;532187200;43196729900
114400;42007331600;522907800;42530353800
124200;42172410400;510274200;42682808800
158400;41491766200;531308300;42023232900
122700;42035204500;575899700;42611226900
133000;43988243900;514225800;44502602700
147900;44161028100;574436300;44735612300
130200;43086863900;589697700;43676691800
170400;41477396700;518503600;41996070700
144000;39198748500;494251300;39693143800
136900;39465139700;541985100;40007261700
141900;41706331000;515295100;42221768000
132400;43296619500;577959700;43874711600
192400;43573409500;629275200;44202877100

Mean
136620;42788456215;544138070;43332730905
